Date;Close;High;Low;Open;Volume
12/08/2024;10.899.313.354.492.100;11.104.263.146.519.100;10.623.381.911.518.700;10.629.380.189.006.800;325559900
13/08/2024;11.611.138.153.076.100;11.620.136.332.032.300;11.155.250.759.337.800;11.241.229.629.244.800;312646700
14/08/2024;11.805.091.094.970.700;11.857.077.948.335.200;11.404.189.674.110.600;1.185.007.970.340.630;339246400
15/08/2024;12.282.972.717.285.100;1.232.096.307.926.780;11.744.105.591.122.500;11.873.073.896.282.700;318086700
16/08/2024;12.454.930.877.685.500;12.496.920.346.991.000;12.115.014.491.697.000;12.190.995.980.977.200;302589900
19/08/2024;12.996.795.654.296.800;12.996.795.654.296.800;12.338.957.660.426.700;12.424.936.523.467.500;318333600
20/08/2024;1.272.186.508.178.710;1.298.480.077.753.230;12.585.898.525.590.300;12.836.836.140.301.400;300087400
21/08/2024;12.846.835.327.148.400;12.931.815.003.716.000;12.662.881.008.429.000;1.272.886.435.744.740;257883600
22/08/2024;12.370.950.317.382.800;13.071.777.775.352.600;12.306.966.150.668.800;12.998.796.192.734.200;376189100
23/08/2024;12.933.811.950.683.500;12.956.807.382.051.300;12.518.914.813.175.000;12.582.898.983.127.000;323230300
26/08/2024;12.642.884.063.720.700;13.122.765.338.990.900;12.433.935.925.298.600;12.953.808.260.280.700;331964700
27/08/2024;12.826.840.209.960.900;1.291.681.743.229.570;12.384.948.497.148.300;12.501.920.259.136.300;303134600
28/08/2024;12.557.905.578.613.200;12.829.838.691.719.900;12.260.978.624.415.900;1.280.884.319.398.240;448101100
29/08/2024;11.756.102.752.685.500;1.243.993.464.291.810;1.166.812.470.646.180;12.133.010.304.223.800;453023300
30/08/2024;11.934.059.143.066.400;12.172.000.228.172.300;11.719.111.963.899.500;11.950.054.804.230.300;333751600
03/09/2024;107.973.388.671.875;11.618.136.480.283.300;10.726.356.453.201.900;1.159.814.171.340.760;477155100
04/09/2024;10.618.383.026.123.000;11.324.208.832.420.400;10.409.434.887.245.200;10.538.403.194.779.200;372470300
05/09/2024;10.718.358.612.060.500;1.096.229.874.268.850;10.473.419.276.980.200;10.496.413.183.407.300;306850700
06/09/2024;1.028.046.646.118.160;10.812.335.346.353.800;10.092.512.296.050.200;10.801.337.995.723.700;413638100
09/09/2024;10.644.377.136.230.400;10.652.375.348.417.600;10.366.445.746.112.800;10.485.415.910.703.600;273912000
10/09/2024;1.080.733.642.578.120;10.937.304.700.834.000;10.492.413.884.500.600;10.778.343.479.415.500;268283700
11/09/2024;1.168.812.026.977.530;11.716.113.249.890.800;10.739.353.508.245.600;10.936.305.099.024.200;441422400
12/09/2024;11.912.083.435.058.500;12.077.057.045.474.300;1.153.614.370.539.400;11.682.120.128.077.000;367100500
13/09/2024;1.190.808.334.350.580;11.994.069.565.795.800;11.758.107.480.834.900;11.906.084.000.976.200;238358300
16/09/2024;1.167.612.075.805.660;11.816.098.383.065.100;11.434.159.881.620.200;11.677.120.810.734.200;248772300
17/09/2024;11.557.140.350.341.700;1.187.808.938.826.070;11.481.153.124.290.500;11.815.099.033.708.000;231925900
18/09/2024;11.335.176.086.425.700;11.768.105.834.506.700;11.320.178.347.448.200;11.587.135.202.544.000;310318900
19/09/2024;11.785.103.607.177.700;11.964.074.895.502.700;1.172.311.330.909.550;1.173.311.154.741.420;293506400
20/09/2024;11.598.133.850.097.600;1.186.009.197.546.380;11.537.143.602.446.800;117.041.165.532.472;382462400
23/09/2024;11.624.130.249.023.400;11.697.118.080.282.900;11.484.152.614.526.400;1.165.312.567.610.480;206228500
24/09/2024;12.085.055.541.992.100;12.178.040.609.310.100;11.536.143.323.881.000;1.165.012.492.087.510;354966800
25/09/2024;1.234.901.351.928.710;12.491.990.547.833.500;1.215.904.392.877.680;12.200.036.937.142.700;284692900
26/09/2024;12.402.005.004.882.800;12.764.946.344.549.900;12.178.041.247.124.400;12.677.960.826.024.100;302582900
27/09/2024;12.138.047.790.527.300;12.401.005.220.096.500;11.924.082.267.160.200;1.239.500.642.912.140;271009200
30/09/2024;12.142.046.356.201.100;12.148.045.146.740.100;11.813.099.198.549.700;11.829.096.227.592.700;226553700
01/10/2024;1.169.811.782.836.910;12.242.030.559.533.100;11.577.137.385.100.900;12.175.040.758.040.200;302094500
02/10/2024;11.883.087.921.142.500;119.360.792.730.428;11.512.147.695.024.300;11.642.127.087.200.300;221845900
03/10/2024;12.283.023.834.228.500;12.433.999.759.824.100;12.032.063.993.396.400;12.090.054.847.309.500;277118000
04/10/2024;12.489.990.234.375;12.501.988.578.554.200;121.810.403.092.212;12.491.990.339.813.200;243678100
07/10/2024;12.769.945.526.123.000;13.061.898.369.823.500;12.492.989.659.161.100;12.496.989.107.230.300;346250200
08/10/2024;13.286.862.182.617.100;13.345.852.325.335.200;12.939.917.881.279.500;13.023.904.002.332.400;285722500
09/10/2024;132.628.662.109.375;1.344.983.717.641.670;1.313.588.773.259.060;13.408.843.403.580.200;246191600
10/10/2024;13.478.831.481.933.500;13.497.828.670.089.100;13.097.893.005.790.200;13.188.878.735.570.200;242311300
11/10/2024;1.347.783.203.125;13.575.815.840.657.200;13.363.850.429.309.600;13.398.843.884.138.300;170209500
14/10/2024;1.380.478.057.861.320;13.957.755.854.294.500;13.627.808.612.883.200;13.644.805.696.221.800;232347700
15/10/2024;13.157.884.216.308.500;138.547.722.466.739;12.871.930.149.862.900;13.784.782.283.581.600;377831000
16/10/2024;1.356.981.658.935.540;1.365.980.149.944.230;13.155.883.256.815.800;1.339.584.403.413.630;264879700
17/10/2024;13.690.797.424.316.400;1.408.673.441.853.540;1.368.479.863.322.170;13.931.759.037.510.400;306435900
18/10/2024;13.797.779.846.191.400;13.887.764.756.674.000;13.725.791.307.551.900;13.864.768.884.107.700;176090200
21/10/2024;1.436.868.896.484.370;1.436.868.896.484.370;13.797.780.144.123.400;1.381.077.854.115.750;264554500
22/10/2024;14.356.690.979.003.900;14.439.677.817.254.200;1.417.572.032.447.210;14.288.702.644.418.200;226311600
23/10/2024;1.395.375.518.798.820;1.424.070.854.107.310;13.743.789.878.035.900;14.200.715.584.596.500;285930000
24/10/2024;14.038.742.065.429.600;1.413.272.719.093.060;1.384.377.373.361.030;14.079.735.837.298.500;172354900
25/10/2024;14.151.722.717.285.100;1.441.068.221.770.470;14.077.735.596.279.600;14.090.732.467.853.500;205122100
28/10/2024;1.404.973.907.470.700;14.311.696.423.513.500;14.002.746.516.246.300;142.976.987.375.231;173586700
29/10/2024;14.122.727.966.308.500;14.223.711.171.034.300;13.887.765.156.261.700;14.026.742.736.816.300;157593600
30/10/2024;1.393.175.811.767.570;14.030.742.741.103.500;13.678.798.938.993.800;13.951.754.595.215.700;179418100
31/10/2024;1.327.386.474.609.370;1.375.878.737.112.800;13.208.875.807.974.400;13.757.788.081.150.400;270039600
01/11/2024;1.353.782.196.044.920;1.372.879.161.101.810;1.345.483.665.061.610;13.467.833.522.595.900;207127800
04/11/2024;1.360.281.219.482.420;1.389.376.575.905.790;13.554.820.341.905.600;13.718.793.904.541.400;187528200
05/11/2024;1.398.874.969.482.420;1.403.474.144.064.950;13.730.791.015.086.200;1.374.278.859.649.570;160537400
06/11/2024;14.558.656.311.035.100;14.646.642.634.688.700;14.193.715.671.974.900;14.293.699.575.896.400;242043900
07/11/2024;14.885.606.384.277.300;1.489.060.435.973.230;14.614.649.291.865.000;1.463.664.587.614.790;207323300
08/11/2024;1.476.062.469.482.420;14.974.590.195.013.800;146.236.457.046.531;1.487.460.628.790.400;175665800
11/11/2024;14.523.663.330.078.100;14.882.606.753.959.300;14.354.691.790.764.700;14.865.608.145.399.600;182325600
12/11/2024;14.826.612.854.003.900;14.962.591.028.148.000;14.598.649.668.767.200;1.467.563.770.410.730;198634700
13/11/2024;1.462.464.599.609.370;14.930.596.496.785.500;14.587.650.914.358.000;14.904.601.231.096.400;191903300
14/11/2024;1.467.363.739.013.670;14.897.601.887.199.100;14.552.657.719.098.600;1.476.162.371.498.860;194463300
15/11/2024;1.419.571.533.203.120;1.452.166.386.002.850;14.005.746.510.375.200;1.448.466.877.533.120;250132900
18/11/2024;14.012.744.140.625;14.152.722.527.651.300;1.371.279.241.566.860;13.947.755.210.471.100;221866000
19/11/2024;14.698.634.338.378.900;14.710.633.445.236.900;14.096.732.287.230.200;1.412.972.716.123.140;227834900
20/11/2024;1.458.665.313.720.700;14.753.626.090.336.700;14.270.703.603.144.800;14.738.629.113.505.700;309871700
21/11/2024;1.466.464.080.810.540;1.528.654.088.901.030;14.067.736.706.254.100;14.932.598.496.889.700;400946600
22/11/2024;14.192.715.454.101.500;14.713.632.286.743.900;14.107.730.047.570.000;14.590.650.981.286.500;236406200
25/11/2024;1.359.981.231.689.450;14.202.715.192.160.300;13.579.815.839.357.300;1.419.671.640.146.250;344941900
26/11/2024;13.689.797.973.632.800;139.277.601.884.859;13.564.818.075.181.900;1.376.778.530.821.540;190287700
27/11/2024;13.531.822.204.589.800;13.719.792.446.250.400;13.177.879.829.463.700;13.498.827.330.747.200;226370900
29/11/2024;13.822.776.794.433.500;13.932.759.715.528.700;13.602.812.477.876.700;13.675.800.311.530.700;141863200
02/12/2024;13.860.769.653.320.300;14.042.739.572.538.800;1.377.978.293.194.700;1.388.076.612.979.230;171682800
03/12/2024;14.023.744.201.660.100;14.051.739.577.472.300;13.792.781.588.392.600;13.823.776.359.782.300;164414000
04/12/2024;1.451.166.534.423.820;14.576.654.278.655.000;14.026.742.746.830.900;14.197.715.912.549.400;231224300
05/12/2024;14.504.666.137.695.300;14.652.652.104.015.800;14.393.676.281.520.200;1.450.966.598.316.490;172621200
06/12/2024;14.242.689.514.160.100;14.568.658.966.441.100;14.129.699.424.160.600;14.458.670.004.061.700;188505600
09/12/2024;13.879.722.595.214.800;13.993.712.045.292.800;1.371.173.878.488.450;1.389.572.148.926.680;189308600
10/12/2024;13.505.758.666.992.100;14.180.696.595.909.000;13.377.769.033.829.100;13.899.721.154.250.600;210020900
11/12/2024;13.929.718.017.578.100;14.015.710.166.074.800;13.519.756.655.561.200;1.373.473.626.393.380;184905200
12/12/2024;13.732.736.206.054.600;13.842.726.697.152.800;1.357.875.104.425.570;1.370.673.914.713.080;159211400
13/12/2024;13.423.765.563.964.800;13.958.716.980.719.900;13.252.780.616.182.600;13.892.722.683.278.500;231514900
16/12/2024;13.198.785.400.390.600;13.438.762.706.465.900;13.040.799.755.691.200;13.416.764.608.739.500;237951100
17/12/2024;1.303.780.059.814.450;13.157.789.255.271.600;12.684.833.189.511.900;12.907.812.250.532.400;259410300
18/12/2024;1.288.981.475.830.070;13.668.742.440.979.700;1.282.682.006.428.490;13.384.768.927.135.000;277444500
19/12/2024;13.066.796.875;13.401.766.661.792.400;1.295.380.830.968.370;1.317.478.712.095.930;209719200
20/12/2024;13.468.760.681.152.300;13.526.755.529.215.300;12.820.820.713.472.500;1.297.980.572.196.650;306528600
23/12/2024;1.396.571.502.685.540;13.977.713.434.768.500;1.351.075.657.604.120;1.362.674.627.166.310;176053500
24/12/2024;1.402.071.075.439.450;14.188.694.573.903.600;1.386.372.445.869.120;13.998.712.655.305.600;105157000
26/12/2024;13.991.712.951.660.100;1.408.370.583.714.790;1.377.173.348.045.660;13.968.715.493.157.500;116205600
27/12/2024;1.369.973.907.470.700;13.900.721.560.881.000;13.469.761.453.351.000;13.853.725.762.424.100;170582600
30/12/2024;13.747.735.595.703.100;1.402.570.989.672.270;13.400.767.398.793.900;13.481.759.702.407.300;167734700
31/12/2024;13.427.764.892.578.100;13.805.731.549.303.700;1.338.176.997.545.700;1.380.173.106.258.270;155659200
02/01/2025;13.829.727.172.851.500;1.388.672.266.066.600;13.461.761.764.692.300;13.598.748.671.158.100;198247200
03/01/2025;1.444.567.108.154.290;14.488.666.393.436.900;13.971.714.137.538.000;13.999.711.439.640.700;229322500
06/01/2025;14.941.624.450.683.500;15.214.600.432.101.500;14.780.640.728.049.300;14.857.632.545.203.500;265377400
07/01/2025;14.012.710.571.289.000;1.531.159.160.516.900;13.999.711.279.126.600;1.530.159.191.493.040;351782200
08/01/2025;1.400.971.221.923.820;1.439.367.655.713.290;1.375.473.535.279.270;1.425.668.963.792.690;227349900
10/01/2025;1.358.975.067.138.670;13.990.713.250.101.700;13.420.765.966.847.600;13.743.735.839.735.200;207602500
13/01/2025;13.321.774.291.992.100;13.347.772.877.314.100;12.949.808.381.781.600;12.997.805.065.881.300;204808900
14/01/2025;1.317.478.790.283.200;1.363.674.645.891.870;13.003.804.480.886.400;1.360.374.931.021.690;195590500
15/01/2025;13.622.747.802.734.300;13.643.745.017.340.300;131.277.920.981.104;13.363.770.458.598.100;185217300
16/01/2025;13.355.772.399.902.300;13.873.724.031.386.200;13.347.772.952.507.300;1.386.272.498.193.540;209235600
17/01/2025;1.376.973.419.189.450;13.848.726.255.165.800;13.544.754.884.500.100;13.667.743.145.335.600;201188800
21/01/2025;14.081.704.711.914.000;1.418.169.551.308.440;13.707.738.566.270.900;13.914.720.257.048.100;197749000
22/01/2025;14.705.648.803.710.900;14.777.640.781.491.700;14.365.679.142.482.600;14.464.670.591.256.500;237651400
23/01/2025;1.472.064.666.748.040;1.472.164.602.628.040;143.706.788.444.335;14.503.666.800.279.900;155915500
24/01/2025;14.260.687.255.859.300;14.895.629.439.391.400;14.186.695.041.120.100;14.835.634.349.735.000;234657600
27/01/2025;11.840.910.339.355.400;1.283.881.809.500.620;11.668.926.041.493.200;12.478.852.130.861.400;818830900
28/01/2025;1.289.781.494.140.620;1.289.881.430.022.560;11.623.931.491.482.300;12.179.880.142.784.700;579666400
29/01/2025;1.236.886.215.209.960;12.687.833.061.040.800;12.003.896.327.722.800;12.648.836.708.502.700;467120600
30/01/2025;12.463.853.454.589.800;1.249.885.008.224.620;11.808.913.405.132.400;12.308.867.408.422.200;392925500
31/01/2025;1.200.589.599.609.370;12.783.824.341.487.000;1.191.790.436.181.170;12.376.861.793.270.300;390372900
03/02/2025;11.664.927.673.339.800;11.855.909.714.130.000;11.299.961.082.645.400;1.147.394.486.968.030;371235700
04/02/2025;11.863.909.149.169.900;1.211.888.524.384.040;11.668.926.621.972.000;11.694.924.444.838.900;256550000
05/02/2025;12.481.851.959.228.500;12.498.850.212.428.700;12.074.889.426.826.600;12.174.880.228.526.000;262230800
06/02/2025;12.866.815.185.546.800;1.287.581.551.695;12.519.847.756.454.000;12.740.827.329.026.600;251483600
07/02/2025;1.298.280.487.060.540;13.035.799.871.586.200;1.249.884.977.355.080;12.920.811.063.964.900;228186300
10/02/2025;13.355.772.399.902.300;13.498.758.517.024.400;12.994.805.537.047.100;1.300.780.330.404.280;216989100
11/02/2025;1.327.877.960.205.070;1.344.676.342.706.660;1.310.079.608.594.350;13.256.781.502.240.700;178902400
12/02/2025;13.112.794.494.628.900;13.222.784.993.678.500;1.290.681.367.435.280;13.000.805.277.951.900;160278600
13/02/2025;13.527.755.737.304.600;136.487.452.862.588;13.115.794.096.754.300;13.154.790.450.828.300;197430000
14/02/2025;1.388.372.344.970.700;13.923.719.160.158.900;1.354.875.365.315.280;13.646.744.211.776.900;195479600
18/02/2025;13.938.717.651.367.100;1.434.268.135.927.510;13.791.731.045.487.100;14.125.701.494.818.500;219176600
19/02/2025;13.921.719.360.351.500;14.134.700.263.351.200;1.372.073.839.146.050;13.949.716.663.707.300;167536000
20/02/2025;1.400.971.221.923.820;1.406.470.746.897.960;1.367.774.200.315.480;14.001.712.771.481.400;143903600
21/02/2025;13.441.763.305.664.000;1.414.470.007.486.660;13.401.767.593.596.800;14.002.711.787.829.300;228217600
24/02/2025;1.302.680.206.298.820;13.857.725.415.414.000;13.006.804.206.967.600;1.365.474.420.161.460;251381100
25/02/2025;12.661.835.479.736.300;13.018.802.626.376.200;12.442.856.133.510.200;12.996.804.527.013.500;271428700
26/02/2025;13.126.792.907.714.800;13.371.770.077.604.700;128.478.192.299.153;12.997.805.439.122.000;322553800
27/02/2025;12.013.895.416.259.700;13.499.758.082.030.200;11.999.896.764.539.200;1.349.875.872.324.250;443175800
28/02/2025;12.490.850.830.078.100;12.507.849.083.366.600;11.638.929.530.836.800;11.800.914.142.194.800;389091100
03/03/2025;11.404.950.714.111.300;12.368.861.991.301.400;11.226.967.207.329.000;12.349.864.257.535.700;411381400
04/03/2025;11.597.933.197.021.400;11.929.902.637.351.300;11.009.987.541.363.200;11.063.982.667.322.000;398163300
05/03/2025;11.728.921.508.789.000;11.826.912.068.620.300;11.449.947.076.595.400;11.756.918.811.598.000;284337900
06/03/2025;11.055.982.971.191.400;1.153.393.888.375.430;110.209.863.429.875;11.351.955.654.224.700;321181900
07/03/2025;11.267.964.172.363.200;11.346.957.000.648.300;1.075.501.084.934.210;1.112.397.716.760.370;341755500
10/03/2025;10.697.016.143.798.800;11.183.970.852.661.200;10.545.029.700.249.100;10.988.989.097.369.000;366487400
11/03/2025;108.75;11.222.967.568.900.700;10.476.036.144.852.100;10.698.015.850.635.000;354865700
12/03/2025;11.573.999.786.376.900;11.676.000.213.623.000;11.287.999.725.341.700;11.412.000.274.658.200;323857500
13/03/2025;11.558.000.183.105.400;11.776.000.213.623.000;11.379.000.091.552.700;11.702.999.877.929.600;299033100
14/03/2025;12.166.999.816.894.500;12.187.999.725.341.700;1.181.500.015.258.780;11.861.000.061.035.100;277593500
17/03/2025;11.952.999.877.929.600;12.288.999.938.964.800;11.802.999.877.929.600;12.273.999.786.376.900;255501500
18/03/2025;11.543.000.030.517.500;1.190.199.966.430.660;11.454.000.091.552.700;118.0;299686900
19/03/2025;1.175.199.966.430.660;12.044.999.694.824.200;11.568.000.030.517.500;1.172.699.966.430.660;273426200
20/03/2025;11.852.999.877.929.600;12.019.999.694.824.200;11.647.000.122.070.300;11.655.000.305.175.700;248829700
21/03/2025;11.769.999.694.824.200;11.798.999.786.376.900;11.541.999.816.894.500;11.694.000.244.140.600;266498500
24/03/2025;12.141.000.366.210.900;12.222.000.122.070.300;11.933.999.633.789.000;11.987.999.725.341.700;228452500
25/03/2025;12.069.000.244.140.600;12.129.000.091.552.700;11.891.999.816.894.500;12.055.000.305.175.700;167447200
26/03/2025;11.376.000.213.623.000;11.883.999.633.789.000;11.270.999.908.447.200;1.187.300.033.569.330;293463300
27/03/2025;11.143.000.030.517.500;11.444.999.694.824.200;11.066.000.366.210.900;1.113.499.984.741.210;236902100
28/03/2025;10.966.999.816.894.500;11.287.000.274.658.200;10.906.999.969.482.400;11.148.999.786.376.900;229872500
31/03/2025;10.837.999.725.341.700;11.095.999.908.447.200;1.036.500.015.258.780;10.512.999.725.341.700;299212700
01/04/2025;1.101.500.015.258.780;11.019.999.694.824.200;10.647.000.122.070.300;1.085.199.966.430.660;222614000
02/04/2025;11.041.999.816.894.500;1.119.800.033.569.330;10.679.000.091.552.700;10.729.000.091.552.700;220601200
03/04/2025;10.180.000.305.175.700;10.562.999.725.341.700;1.015.999.984.741.210;10.351.000.213.623.000;338769400
04/04/2025;9.430.999.755.859.370;10.012.999.725.341.700;9.211.000.061.035.150;9.891.000.366.210.930;532273800
07/04/2025;9.763.999.938.964.840;101.75;8.662.000.274.658.200;8.745.999.908.447.260;611041300
08/04/2025;9.630.000.305.175.780;1.058.499.984.741.210;9.445.999.908.447.260;10.380.999.755.859.300;476243400
09/04/2025;11.433.000.183.105.400;1.150.999.984.741.210;9.752.999.877.929.680;9.888.999.938.964.840;612918300
10/04/2025;10.756.999.969.482.400;11.086.000.061.035.100;991.500.015.258.789;10.937.000.274.658.200;437812400
11/04/2025;11.093.000.030.517.500;11.155.000.305.175.700;1.074.800.033.569.330;108.5;313417300
14/04/2025;11.070.999.908.447.200;11.429.000.091.552.700;10.906.999.969.482.400;11.411.000.061.035.100;264705000
15/04/2025;11.219.999.694.824.200;11.362.000.274.658.200;110.5;11.097.000.122.070.300;228966900
16/04/2025;10.448.999.786.376.900;10.679.000.091.552.700;10.044.999.694.824.200;10.455.000.305.175.700;397016900
17/04/2025;10.148.999.786.376.900;10.447.000.122.070.300;10.005.000.305.175.700;10.444.999.694.824.200;290833400
21/04/2025;9.691.000.366.210.930;9.944.000.244.140.620;9.504.000.091.552.730;987.699.966.430.664;288501100
22/04/2025;9.888.999.938.964.840;9.980.999.755.859.370;9.727.999.877.929.680;9.877.999.877.929.680;241004800
23/04/2025;10.270.999.908.447.200;10.480.000.305.175.700;1.020.199.966.430.660;1.045.199.966.430.660;247526000
24/04/2025;10.643.000.030.517.500;10.654.000.091.552.700;10.311.000.061.035.100;1.034.800.033.569.330;220815000
25/04/2025;11.101.000.213.623.000;11.191.999.816.894.500;1.057.300.033.569.330;1.068.499.984.741.210;251064700
28/04/2025;1.087.300.033.569.330;11.037.000.274.658.200;1.060.199.966.430.660;10.969.000.244.140.600;207708500
29/04/2025;1.090.199.966.430.660;11.019.999.694.824.200;10.744.000.244.140.600;10.766.999.816.894.500;170444300
30/04/2025;10.891.999.816.894.500;10.891.999.816.894.500;10.408.000.183.105.400;10.447.000.122.070.300;235044600
01/05/2025;11.161.000.061.035.100;11.494.000.244.140.600;11.130.000.305.175.700;11.308.000.183.105.400;236121500
02/05/2025;114.5;1.154.000.015.258.780;11.337.000.274.658.200;11.418.000.030.517.500;190194800
05/05/2025;11.381.999.969.482.400;11.466.999.816.894.500;11.266.000.366.210.900;11.291.000.366.210.900;133163200
06/05/2025;11.354.000.091.552.700;11.473.999.786.376.900;11.081.999.969.482.400;1.114.800.033.569.330;158525600
07/05/2025;11.705.999.755.859.300;11.768.000.030.517.500;11.227.999.877.929.600;11.305.000.305.175.700;206758800
08/05/2025;11.737.000.274.658.200;11.868.000.030.517.500;1.158.499.984.741.210;118.25;198428100
09/05/2025;1.166.500.015.258.780;1.182.300.033.569.330;11.520.999.908.447.200;1.173.499.984.741.210;132972200
12/05/2025;123.0;123.0;12.027.999.877.929.600;12.197.000.122.070.300;225023300
13/05/2025;12.992.999.267.578.100;13.122.000.122.070.300;12.447.000.122.070.300;1.249.800.033.569.330;330430100
14/05/2025;13.533.999.633.789.000;13.544.000.244.140.600;13.167.999.267.578.100;1.331.999.969.482.420;281180800
15/05/2025;1.348.300.018.310.540;1.363.000.030.517.570;13.266.000.366.210.900;1.342.899.932.861.320;226632600
16/05/2025;13.539.999.389.648.400;13.635.000.610.351.500;1.334.600.067.138.670;13.622.000.122.070.300;226542500
19/05/2025;13.557.000.732.421.800;1.358.699.951.171.870;13.238.999.938.964.800;13.238.999.938.964.800;193154600
20/05/2025;1.343.800.048.828.120;1.345.800.018.310.540;1.326.199.951.171.870;1.342.899.932.861.320;161514200
21/05/2025;1.318.000.030.517.570;13.739.999.389.648.400;13.058.999.633.789.000;13.305.999.755.859.300;270608700
22/05/2025;1.328.300.018.310.540;134.25;1.315.500.030.517.570;13.222.999.572.753.900;187344000
23/05/2025;1.312.899.932.861.320;13.267.999.267.578.100;12.916.000.366.210.900;130.0;198821300
27/05/2025;135.5;13.566.000.366.210.900;13.330.999.755.859.300;13.414.999.389.648.400;192953600
28/05/2025;13.480.999.755.859.300;137.25;1.347.899.932.861.320;13.602.999.877.929.600;304021100
29/05/2025;13.919.000.244.140.600;14.349.000.549.316.400;13.791.000.366.210.900;142.25;369241900
30/05/2025;1.351.300.048.828.120;1.396.199.951.171.870;1.329.199.981.689.450;13.872.000.122.070.300;333170900
02/06/2025;1.373.800.048.828.120;1.381.199.951.171.870;13.539.999.389.648.400;13.549.000.549.316.400;197663100
03/06/2025;14.122.000.122.070.300;142.0;1.379.499.969.482.420;13.877.999.877.929.600;225578800
04/06/2025;1.419.199.981.689.450;14.238.999.938.964.800;1.395.399.932.861.320;14.219.000.244.140.600;167120800
05/06/2025;13.999.000.549.316.400;144.0;1.388.300.018.310.540;1.421.699.981.689.450;231397900
06/06/2025;14.172.000.122.070.300;14.327.000.427.246.000;14.150.999.450.683.500;14.250.999.450.683.500;153986200
09/06/2025;1.426.300.048.828.120;145.0;14.194.000.244.140.600;14.319.000.244.140.600;185114500
10/06/2025;1.439.600.067.138.670;1.442.899.932.861.320;14.152.999.877.929.600;14.269.000.244.140.600;155372400
